"i","FD.FRic","FD.FEve","FD.FDiv","FD.FDis","FD.RaoQ"
"1355","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1356","16.7398337635251","0.7199664671833","0.838696649448669","2.46763570719558","6.41666666666667"
"1357","4.8015686338539","0.638978832055224","0.788811179387746","2.39486904369892","6.3"
"1358","1.99581131246848","0.679114969445627","0.826229882695282","2.31744561256721","6"
"1359","0.702489367727593","0.668327527773274","0.774599577640958","2.25873877736426","5.6"
"1360","3.56076678926234","0.579046518778777","0.792136473442125","2.07509902712093","4.66666666666667"
"1363","5.79193148795359","0.982083391756719","0.906780982584198","2.14737245278851","4.66666666666667"
"1364","5.79193148795359","0.982083391756719","0.906780982584198","2.14737245278851","4.66666666666667"
"1365","5.79193148795359","0.982083391756719","0.906780982584198","2.14737245278851","4.66666666666667"
"1366","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1367","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1368","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1369","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1370","0.0281497607322465","0.706540752144499","0.778711016901736","2.30761418176774","5.83333333333333"
"1443","8.43905140554737","0.738751605581435","0.838280373320958","2.41136910590716","6.36363636363636"
"1444","7.35674777808285","0.688551207841971","0.776248750209801","2.35526206133638","6.46153846153846"
"1445","13.005202888777","0.6662394055056","0.811347703578084","2.43827225869146","6.58823529411765"
"1446","17.376823455941","0.714524270226216","0.840376411535643","2.48614172835908","6.5625"
"1447","4.93676737408678","0.696851590565976","0.840515001473376","2.40140874376508","6"
"1448","10.529844962474","0.739017005781503","0.808717471829702","2.42551267526324","6.22222222222222"
"1449","13.4955992934099","0.694464762555045","0.854134359825686","2.50812919474612","6.53333333333333"
"1450","8.42115671409257","0.683636720263848","0.844889263166579","2.49816169204652","6.5"
"1451","8.71471053469994","0.7017902954742","0.844382654816213","2.43285900368049","6.3"
"1452","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
"1453","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1454","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1455","10.973038538729","0.703653017583551","0.860569379120739","2.47870419257021","6.41666666666667"
"1456","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1457","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1458","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1459","4.8015686338539","0.638978832055224","0.788811179387746","2.39486904369892","6.3"
"1460","1.99581131246848","0.679114969445627","0.826229882695282","2.31744561256721","6"
"1461","0.702489367727593","0.668327527773274","0.774599577640958","2.25873877736426","5.6"
"1462","3.56076678926234","0.579046518778777","0.792136473442125","2.07509902712093","4.66666666666667"
"1466","5.79193148795359","0.982083391756719","0.906780982584198","2.14737245278851","4.66666666666667"
"1467","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1468","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1469","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1470","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1471","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1472","0.0281497607322465","0.706540752144499","0.778711016901736","2.30761418176774","5.83333333333333"
"1473","0.316240612685036","0.697760813904764","0.839952603542934","2.39672769065332","6"
"1545","4.889931055831","0.726266164941989","0.822565458473075","2.39636399669282","6.36363636363636"
"1546","12.341175566126","0.725114132511688","0.807223875057356","2.41709502037855","6.41666666666667"
"1547","10.0438329362289","0.711329146998785","0.831747338990129","2.47590549207668","6.53333333333333"
"1548","20.3143799858703","0.729858786506561","0.821376572494377","2.47282785028806","6.46153846153846"
"1549","6.33054481307681","0.715696650527836","0.88059338494966","2.44331757826214","6.125"
"1550","7.96982311983171","0.718378271620666","0.792663928136516","2.39669108729983","6.125"
"1551","19.4073942199906","0.685450602186067","0.853747091001177","2.48975281257494","6.46153846153846"
"1552","13.2540067728654","0.725131192579043","0.844756947282191","2.45721898361112","6.36363636363636"
"1553","10.6348723086136","0.719839451111425","0.871637764984496","2.46586092888126","6.36363636363636"
"1554","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
"1555","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1556","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1557","10.973038538729","0.703653017583551","0.860569379120739","2.47870419257021","6.41666666666667"
"1558","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1559","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1560","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1561","4.8015686338539","0.638978832055224","0.788811179387746","2.39486904369892","6.3"
"1562","1.99581131246848","0.679114969445627","0.826229882695282","2.31744561256721","6"
"1563","1.19527487714521","0.700518076067584","0.75683296264895","2.28030846453655","5.83333333333333"
"1564","2.9563019755254","0.657741113808951","0.733345952864487","2.17675240742286","5.6"
"1569","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1570","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1571","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1572","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1573","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1574","0.183543228254399","0.682793479114652","0.813583254214127","2.28013799412537","5.6"
"1647","8.43624003607749","0.756739471126907","0.823216992905203","2.41414495781336","6.36363636363637"
"1648","5.10652189205859","0.722905951140067","0.856014135231691","2.46116600477129","6.36363636363636"
"1649","17.3092693032838","0.745902471394176","0.860463937945382","2.47465889666844","6.36363636363636"
"1650","6.9420659420826","0.72562644689589","0.880072281207291","2.43891605753275","6.125"
"1651","6.33054481307681","0.715696650527836","0.88059338494966","2.44331757826214","6.125"
"1652","5.10738524924012","0.769558940976031","0.858186946278997","2.46646026791007","6.3"
"1653","8.61085890233405","0.680948545364536","0.872215982969423","2.50317030659333","6.5"
"1654","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
"1655","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
"1656","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1657","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1658","10.973038538729","0.703653017583551","0.860569379120739","2.47870419257021","6.41666666666667"
"1659","10.973038538729","0.703653017583551","0.860569379120739","2.47870419257021","6.41666666666667"
"1660","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1661","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1662","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1663","4.8015686338539","0.638978832055224","0.788811179387746","2.39486904369892","6.3"
"1664","1.99581131246848","0.679114969445627","0.826229882695282","2.31744561256721","6"
"1665","1.19527487714521","0.700518076067584","0.75683296264895","2.28030846453655","5.83333333333333"
"1666","2.9563019755254","0.657741113808951","0.733345952864487","2.17675240742286","5.6"
"1670","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1671","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1672","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1673","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1674","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1675","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1676","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1747","8.43624003607749","0.756739471126907","0.823216992905203","2.41414495781336","6.36363636363637"
"1748","8.43624003607749","0.756739471126907","0.823216992905203","2.41414495781336","6.36363636363637"
"1749","9.24336141621","0.688476714269507","0.814071524082463","2.41321697662685","6.46153846153846"
"1750","4.05255128271622","0.719921081038714","0.809048998621527","2.4150017569359","6.3"
"1751","3.45721072896364","0.72443288878624","0.880524926547936","2.46319861161788","6.3"
"1752","2.72591884017114","0.745326428380542","0.873141000221326","2.44571278777717","6.22222222222222"
"1753","1.71690955721348","0.708699096910302","0.853929000951099","2.42246876800256","6.125"
"1754","6.02891669499437","0.768581520059794","0.849446205360664","2.47248922834321","6.36363636363636"
"1755","8.7884874280302","0.716265069136372","0.872660014756939","2.48845283471556","6.46153846153846"
"1756","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
"1757","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
"1758","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1759","12.9172695460532","0.70508014295954","0.87125016711253","2.48929630551141","6.46153846153846"
"1760","10.973038538729","0.703653017583551","0.860569379120739","2.47870419257021","6.41666666666667"
"1761","10.973038538729","0.703653017583551","0.860569379120739","2.47870419257021","6.41666666666667"
"1762","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1763","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1764","10.6221796848919","0.69577548318448","0.831178220277108","2.45077309779559","6.36363636363636"
"1765","4.1034992475795","0.639370407166204","0.829157371555464","2.39324894383966","6.22222222222222"
"1766","0.924042851938808","0.559053541701791","0.771096105560271","2.21658383066684","5.83333333333333"
"1767","0.924042851938808","0.559053541701791","0.771096105560271","2.21658383066684","5.83333333333333"
"1768","0.977586817109338","0.719495219572779","0.836046102120977","2.21059891794607","5.25"
"1772","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1773","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1774","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1775","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1776","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1777","5.06217064402434","0.747592176613135","0.848891123646438","2.12270720723275","4.66666666666667"
"1778","5.29042724566754","0.872442900530462","0.870456011650865","2.25755257318963","5.25"
"1779","1.43800300439412","0.830273010459046","0.850756774760349","2.31923717863934","5.6"
"1847","12.3544668784815","0.734013644214635","0.778871865033915","2.31447599686101","6.22222222222222"
"1848","5.39616712675887","0.722457912577785","0.807173293625411","2.39656664093952","6.36363636363637"
"1849","6.35262763407019","0.797208206117017","0.817874107059321","2.35354918874371","6"
"1850","4.55159640373512","0.76013064810514","0.782639848753157","2.35893588323928","6.22222222222222"
"1851","4.05255128271622","0.719921081038714","0.809048998621527","2.4150017569359","6.3"
"1852","7.92055568141424","0.710794246683513","0.801934037359749","2.38486062282336","6.22222222222222"
"1853","3.58584302691576","0.718775230721511","0.848168631929151","2.44429866016162","6.3"
"1854","1.25048003033106","0.705807399878277","0.859277713695868","2.42209423904872","6.125"
"1855","1.71690955721348","0.708699096910302","0.853929000951099","2.42246876800256","6.125"
"1856","5.86218995112951","0.791315396673454",NA,"2.46465928124077","6.3"
"1857","7.97159046993713","0.706866359364188","0.857424271651118","2.48129992270933","6.46153846153846"
"1858","8.93612479442099","0.720136405360005","0.873151048435036","2.46934103798597","6.36363636363636"
"1859","11.1605131546733","0.723139260924561","0.879307109340079","2.48579439804703","6.41666666666667"
